time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-02-23 00:00:00,0.3690259245020398,-0.9649352858052451,,0.06321320166954628,-0.6581071029753375,258.7507772050666,266.0048035390278,0.8132047677886557,,,,,,,0.4200322980711446,,,271.4609069824219,271.4607391357422,271.4600664808376,271.4599609375,0.11160305406920304,,,,,,0.14500255697577663,,,102492.7474112426,,,0.7869822485207101,134.82159947502544,0.15209424566235064,,257.6786676892162,,74504.65812222633,0.5135309343507304,0.004683658216126572,0.009571662315955529,4.4322930849515476e-05,0.007180027707794009,,255.15561527049047,-0.0010540231445131923,-0.3299111134907198,-8.707723943926476e-07,0.10331130168847079,-0.011205544838538537,1.7294708537606017e-07,0.01607405224583558,-0.008519091549709704
1978-02-23 18:00:00,,,4.489946912731645,,,,,,2337.4752155650744,3.817673089236198e-06,5.802442733000016e-08,3.5944863183963934e-06,8.34685458234076e-07,3.84495289308796e-08,,4.4438012027176175,0.03256379076715052,,,,,,1.7842266862914407e-07,2.420873838592563e-07,108.8701923076923,1.3765422957976894e-08,3.58404200413876e-08,,264.99246405426567,3.850729529850582e-08,,265.25320741551866,1.1348799311903102e-06,,,,3.773234123308983e-06,,0.0,,,,,,,4.059794915498361e-06,,,,,,,,,
1978-02-24 00:00:00,0.22857977511614738,-0.8048317249004657,,0.053023964695676544,-0.5642589309511805,258.75045929857964,267.0481025650656,0.8084121219505219,,,,,,,0.015022164971165403,,,271.45982360839844,271.46026611328125,271.4598083496094,271.4599609375,0.03748028094951923,,,,,,0.011180403669910318,,,102450.06915680473,,,0.3727810650887574,135.56443416437455,0.15211681783552,,257.4802094408746,,74666.79595044379,0.05752247466138129,0.00011463295778579261,0.0006458406617655556,0.0,4.504365328500962e-05,,255.2089794994106,0.009450130914089947,-0.2728874556411653,1.6232610311801406e-08,0.000711386005815047,-0.00021349766550684822,-5.0291829378176725e-08,-0.0004884822172878762,0.00038524226494927026
1978-02-24 18:00:00,,,4.238796725075626,,,,,,1163.4322947184244,1.8061165554592242e-09,0.0,1.0724503205284565e-09,0.0,1.1628898816939564e-07,,4.140725965330587,0.06568394045857988,,,,,,7.769269262545208e-07,7.820795097294643e-07,259.4585798816568,0.0,1.0219336481842064e-07,,266.4515616512863,9.511131793260574e-08,,266.8741868600338,1.2197363680812733e-07,,,,7.778306949068103e-07,,0.0,,,,,,,7.834351627078987e-07,,,,,,,,,
1978-02-25 00:00:00,0.12381346550213515,-0.215036719508425,,0.07217698407596385,-0.4209711029684755,260.47083819688424,268.5085214468149,0.8032472324089186,,,,,,,0.0016657586633806397,,,271.4596710205078,271.4600067138672,271.46006774902344,271.4599609375,0.06522292639376849,,,,,,0.010255486302121856,,,102489.83321005917,,,1.4378698224852071,135.7870673004692,0.15189677300537832,,260.3580689740604,,74691.2473881287,0.07474820289386094,0.00028245265667255107,0.0013143268562632905,0.0,8.22875626693816e-05,,257.0084533691406,0.006102167995723747,-0.22846862973546136,7.092592180892549e-08,0.0008919873741040689,0.0003812460327994894,1.1875965844394385e-07,-0.0007816102774538232,0.0022267113114602466
1978-02-25 18:00:00,,,5.176006170419546,,,,,,1320.2328412605054,4.7523682639443665e-06,9.195074527221319e-07,9.336095501685284e-07,1.3573475446574083e-07,1.4250963969712734e-07,,5.097366316078682,0.061772544003097264,,,,,,1.719337199213942e-07,2.1149013081245875e-07,233.56397928994082,1.2645700439458062e-08,5.722364146240364e-08,,267.30082034500396,1.0814363434469912e-07,,267.6478325657591,1.7018184153991337e-06,,,,1.106609606883935e-06,,0.0,,,,,,,5.000706255083254e-06,,,,,,,,,
1978-02-26 00:00:00,0.35451390193058896,-1.347940580379328,,0.19918338504768687,-0.7159176380676631,263.0266387758876,269.570210564066,0.7981900495184949,,,,,,,0.027355216663970044,,,271.46058654785156,271.4599609375,271.4599914550781,271.4599609375,0.058406581540079515,,,,,,0.08092801246417344,,,102513.91826923077,,,0.9585798816568047,136.21097632413785,0.15186506192359697,,261.83683731711125,,74732.17682137575,0.14214627418292344,0.0010138545515974598,0.000645928128936587,0.0,0.0008884181637735762,,258.2382168741621,0.05536915211987919,-0.38062611416246767,-7.145017285255396e-09,0.000675684043630605,-0.005944062266829451,7.131566316054338e-08,8.231199748770019e-05,-0.00043986592243409016
1978-02-26 18:00:00,,,4.6973609303581645,,,,,,3087.8226278204666,3.0583476085634623e-08,0.0,0.0,0.0,5.876531032466512e-08,,4.585687135098248,0.04930909286589312,,,,,,7.042782546500482e-07,6.971803642588959e-07,179.13202662721895,0.0,2.7866934883523977e-07,,268.0323461950178,7.01274877116525e-08,,268.46338567790195,2.839624573140455e-07,,,,7.042782546500482e-07,,0.0,,,,,,,7.277597072561817e-07,,,,,,,,,
1978-02-27 00:00:00,0.1976109736064482,-0.8563001452113045,,0.13563661744608682,-0.7299649729531192,263.2897904977291,270.09010468432183,0.7927514603857458,,,,,,,0.3022164790588018,,,271.4600524902344,271.4595184326172,271.45997619628906,271.4599609375,0.1051177978515625,,,,,,0.04841676971616124,,,102386.38942307692,,,1.0355029585798816,136.97202477088342,0.15178432972473505,,262.08586030316775,,74690.69501201923,0.37279560156827846,0.0018326234535352719,0.005303083792240662,0.0,0.004071816890197393,,258.0070593117257,0.025916927664942996,-0.3963682242399137,-7.410078483754935e-08,0.02103372154812144,-0.001251050111281096,1.5509416181842118e-07,0.020741428453860993,-0.000550721017037623
1978-02-27 18:00:00,,,4.6780759427674425,,,,,,393.3190542192601,3.03886698547905e-07,3.5525616478814177e-09,3.0385914462557914e-07,0.0,3.425021322282891e-07,,4.598931374634511,0.18201098921736317,,,,,,9.833840576149304e-06,1.0102502340395774e-05,722.5558431952662,5.2131332192547925e-08,2.1390440548665423e-06,,268.42947134886975,2.1129119149326573e-06,,268.87657797548195,2.7249727023423775e-06,,,,1.013931438062318e-05,,0.0,,,,,,,1.0406344952667959e-05,,,,,,,,,
1978-02-28 00:00:00,0.713927545491055,-0.5287336936363807,,0.2850367867735011,-0.5487837255353758,265.81416049934705,270.27628818489393,0.7913771038930092,,,,,,,1.9103817685821352e-05,,,271.4594268798828,271.4595489501953,271.46014404296875,271.4599609375,0.21647824620354106,,,,,,0.061429808125693416,,,102168.14164201183,,,2.4319526627218937,137.5362583137828,0.15175883163361858,,265.01643236148993,,74500.76333672338,0.2344789222852718,0.0038492665488339033,0.011864205083903477,1.6871905891147593e-05,0.0063435932588295114,,260.3545506945729,0.09201263288069053,-0.3139757517526841,-8.240861531633597e-08,0.010142540776073662,0.00520909417795359,-1.4173431968118046e-07,0.025322383434991158,0.007061927320336449
1978-02-28 18:00:00,,,4.92215216935739,,,,,,844.2793466942942,6.602953061373276e-09,0.0,1.079769331146274e-09,0.0,2.962119924228512e-07,,4.865554183192507,0.19248700565134985,,,,,,2.0160830232518666e-05,2.136614901074291e-05,762.4460059171597,3.61653496704158e-07,4.488842550819442e-06,,270.69203465930104,4.456350965612739e-06,,271.18974277112613,5.122163944695829e-06,,,,2.0161800130584536e-05,,0.0,,,,,,,2.1395422297821946e-05,,,,,,,,,
1978-03-01 00:00:00,0.7674411334229644,-0.2884086800750191,,0.2508573024230596,-0.5307832526032036,267.03762862527157,272.5759884986652,0.7890739814769587,,,,,,,0.055994022527389976,,,271.45933532714844,271.46026611328125,271.4599914550781,271.4599609375,0.2051873743181398,,,,,,0.3594757621810281,,,102085.42418639053,,,2.6153846153846154,137.14965513330944,0.15183259749553613,,267.1250260934322,,74497.29491031804,0.4375855033919656,0.008825883357482548,0.02223458374745747,8.173630787776067e-05,0.009521552091519508,,262.4548059045916,0.07433813880886551,-0.255123324648163,6.573434738124054e-07,0.16859630155845506,0.026622594886641267,4.996972483343075e-07,0.09006775624653292,0.01604741176909949
1978-03-01 18:00:00,,,5.610067141831979,,,,,,992.8473765055338,7.037106438501347e-07,2.344645912477956e-07,1.3236215437305044e-08,1.3551363423907546e-09,3.3782348698060187e-07,,5.517020321456639,0.21441018369776257,,,,,,1.613028656096148e-05,1.9519551265874556e-05,753.3579881656805,6.333269046608513e-07,3.7982971710566234e-06,,270.2522182126017,4.298059192634898e-06,,270.6826108672915,5.024953706730047e-06,,,,1.6143512443677913e-05,,0.0,,,,,,,2.0220170359639728e-05,,,,,,,,,
1978-03-02 00:00:00,0.9100835845315245,0.02160694754335302,,0.30645868764121154,-0.3801772382837781,267.5702232947716,272.46880381206086,0.786912944895276,,,,,,,0.011096209463988536,,,271.46063232421875,271.4604034423828,271.4601135253906,271.4599609375,0.21875505616678995,,,,,,0.06619235608704696,,,101889.89996301776,,,2.4911242603550297,137.56408745579466,0.15207190767547787,,266.4384713257558,,74362.05612056213,0.2491711498012204,0.0025781710472332657,0.017464722401997042,0.000232205588436691,0.007384983040171968,,262.015209581725,0.1104254362851205,-0.20376238738291363,-3.310039019681921e-07,0.015491665940257837,0.005757803571294751,8.161137701623891e-07,0.08779319827637729,0.01391414760132513
1978-03-02 18:00:00,,,6.492699301454443,,,,,,227.23046359209948,3.911510727109289e-06,5.506375837608202e-08,3.6180283896316438e-06,1.357691968686482e-07,2.2449554447890617e-07,,6.295552874457907,0.2324146519045858,,,,,,2.742951085581582e-05,3.423211137218588e-05,882.9389792899408,1.3148070439784485e-06,6.025072914608837e-06,,271.00279001089245,6.99596292168431e-06,,271.5069519584701,1.0647100104382757e-05,,,,3.1047847849377514e-05,,0.0,,,,,,,3.814485651501537e-05,,,,,,,,,
1978-03-03 00:00:00,1.4936191344402245,0.07887529339310685,,0.42655818420049,-0.28391809858514006,266.19140191614275,272.1718046651084,0.8025028952480068,,,,,,,2.7262247525728664e-05,,,271.4594421386719,271.4601745605469,271.46018981933594,271.4599609375,0.2376400197046043,,,,,,0.020968736276118713,,,101619.8737056213,,,2.562130177514793,135.73205620579466,0.15274952995706592,,266.9989253839797,,74158.22746394231,0.2383957360623151,0.002453648832422742,0.012242469561875925,0.00019049503394132536,0.006490944405279216,,262.387439705211,0.3245629146254274,-0.15075656507142196,3.4831917423482147e-07,0.014512671288598835,0.004126759719919171,1.8214167318907538e-07,0.043928250890864426,0.019786249030623915
1978-03-03 18:00:00,,,7.044550974693524,,,,,,1418.0827866341303,3.0743784805726722e-06,6.762559156446062e-08,2.753584695285594e-06,5.404756972070277e-07,2.445076730380595e-07,,6.88003976246309,0.157162728394277,,,,,,1.3627155998049404e-05,1.751327303034314e-05,638.3960798816568,7.683796995490261e-07,3.5167842574373505e-06,,271.0977480736004,3.975501956318962e-06,,271.5175655748717,4.9910293175623965e-06,,,,1.638087295216216e-05,,0.0,,,,,,,2.058538106771616e-05,,,,,,,,,
1978-03-04 00:00:00,1.149184497855824,0.4386197660096298,,0.34045200799343855,-0.1951894872992702,265.75122404380664,272.30534904525126,0.7997037422727551,,,,,,,0.22681684324727255,,,271.4605712890625,271.4595031738281,271.4596862792969,271.4599609375,0.1754435702893861,,,,,,0.11084733771149223,,,101398.02773668639,,,2.4437869822485205,136.19565180490707,0.1530620134793795,,266.57461249898876,,74000.59599204881,0.3576386581511187,0.003560619241387181,0.012423001802884616,6.411766864844328e-05,0.003915436874479937,,262.0886805607722,0.22499738677718936,-0.1391758664825259,-3.074037145596609e-07,0.05422540809936786,0.025828750648386998,2.0003587919557413e-07,0.04330577510304008,0.047359907150973934
1978-03-04 18:00:00,,,7.056118530634592,,,,,,1736.9951713248474,1.5486682043273068e-06,8.67679902523227e-08,8.959323167800903e-07,1.5973559850771752e-07,2.446635948723463e-07,,6.945463270830685,0.252338928583811,,,,,,4.167590268264861e-05,4.168710059668185e-05,1027.1153846153845,4.093350426530873e-09,8.03456944826792e-06,,271.3927409155129,8.376568732177012e-06,,271.8179255378317,1.0631030656882291e-05,,,,4.2571118597448224e-05,,0.0,,,,,,,4.32450214081262e-05,,,,,,,,,
1978-03-05 00:00:00,0.9700620752819896,0.5454732003296621,,0.23118389287643884,-0.1197774424355411,266.8592472414999,272.83552659615964,0.8003266951036171,,,,,,,0.0025384665946283284,,,271.4607238769531,271.45945739746094,271.4602813720703,271.4599609375,0.2909589237009985,,,,,,0.11707576592528597,,,101594.38517011834,,,2.5562130177514795,135.71252495579466,0.15371905558208038,,268.55618412536984,,74068.09661612425,0.35745809687929747,0.010210364120502642,0.010404856530474384,2.8457867323294194e-05,0.012942161785780325,,262.3039996807392,0.17825685415042222,-0.03428585007345888,3.175522277741996e-07,0.07328266874451697,0.06140681935926161,5.492716787858954e-07,0.08353048245582355,0.028110857237372878
1978-03-05 18:00:00,,,6.688939229976496,,,,,,3683.296412640307,1.6062173264971852e-06,4.026179130260761e-08,1.4264886019497934e-06,3.124945438825167e-07,4.8801715142360875e-08,,6.531730369703304,0.1768697704789201,,,,,,2.565054145790416e-05,2.6034444746886483e-05,694.0299556213017,7.482956455656762e-08,5.306929526244395e-06,,271.96483715892543,5.397394564024796e-06,,272.34774879591,6.15351827892326e-06,,,,2.7075850751978404e-05,,0.0,,,,,,,2.7633013104546e-05,,,,,,,,,
1978-03-06 00:00:00,1.8396702489909336,0.19801526380008494,,0.6541384409165242,-0.25041263061162283,266.1665055314465,271.8536327294344,0.8004793493000008,,,,,,,0.5980103622526812,,,271.4597625732422,271.4596405029297,271.45973205566406,271.4599609375,0.20245668309680104,,,,,,0.5858008029192863,,,101499.47041420119,,,2.4911242603550297,136.3252976998775,0.15406316836204756,,268.4853289903268,,74025.78198964497,0.9104522484294056,0.018517174704286914,0.005507745686367418,0.0,0.01688197166746766,,263.0921632665149,0.5379601709941435,-0.14909655666915622,-1.7842307332737822e-06,0.5180033988942055,0.16155781925341786,2.760005577194598e-07,0.018738442119872252,0.020142205853081314
1978-03-06 18:00:00,,,7.400942740355723,,,,,,551.9358129367023,2.482244689789044e-06,9.415175258760621e-09,2.4050826857075887e-06,6.209772366743821e-07,-2.3675013528847462e-08,,7.082218903761643,0.1843438684587648,,,,,,2.8701752600585214e-05,2.8724324773754593e-05,746.2267011834319,2.4560446983214313e-09,6.685066505296696e-06,,268.93393729847566,6.603506895212026e-06,,269.3514123499041,7.579136176927555e-06,,,,3.110665894118992e-05,,4.89419656833248e-08,,,,,,,3.1204265955637194e-05,,,,,,,,,
1978-03-07 00:00:00,2.3620461966159074,-0.33183314532217895,,0.85925615186522,-0.47041986679889747,261.4639660536185,269.0917687952166,0.8002236891074999,,,,,,,2.820534113596177e-05,,,271.4607391357422,271.4603271484375,271.45994567871094,271.4599609375,0.22457903799926035,,,,,,0.06829156819179918,,,101404.22448224852,,,2.260355029585799,136.91611223390117,0.15490652964665338,,264.4713321663219,,73826.95693879438,0.2314521744406435,0.005883764233109514,0.006366210576345229,0.0,0.008197039542113536,,259.80288985212877,0.6525265923618565,-0.1799653609828836,1.8242108180103603e-07,0.04171632709582309,0.008493136019396358,1.059074559543122e-07,0.023320722847556305,0.019469258612429603
1978-03-07 18:00:00,,,4.92659398931018,,,,,,4795.699058469662,0.0,0.0,0.0,0.0,-1.2178244918223867e-07,,4.785290153774284,0.03146849863627959,,,,,,1.4750165699501714e-07,1.4310267329568693e-07,94.55843195266272,0.0,4.2944165641034144e-08,,269.2250546788323,3.967041524468795e-08,,269.625753278563,5.225498041898541e-08,,,,1.4750165699501714e-07,,0.0,,,,,,,1.5687274597805632e-07,,,,,,,,,
1978-03-08 00:00:00,1.1081228481947318,0.06668710426466,,0.4365821307932837,-0.29819674745819275,260.66052535017565,270.1469516189846,0.7969636162357218,,,,,,,0.1773837840063332,,,271.45936584472656,271.4600067138672,271.4602355957031,271.4599609375,0.029260037213387574,,,,,,0.259918483756703,,,101712.92603550295,,,0.38461538461538464,136.03246763330944,0.15485679750611797,,263.3307778623682,,74165.38884522929,0.4336487358138406,0.003901653741238385,6.695647211469842e-05,0.0,0.0014010308056893433,,260.15207649546966,0.29517944994762807,-0.09725247120716163,3.86806196950241e-07,0.07612237986728285,-0.00828552492976894,4.5049838268748464e-08,0.00040945384121698344,-0.000488998072177789
1978-03-08 18:00:00,,,5.0958529985868015,,,,,,829.447592276114,0.0,0.0,0.0,0.0,4.2457532159331085e-08,,4.9548495591744866,0.0445404052734375,,,,,,9.590004895918468e-08,1.7075027895749673e-07,151.12573964497042,6.235194304329756e-09,4.305575902645405e-08,,269.1819392097067,4.5003476910866226e-08,,269.54175337390785,9.265075266890271e-08,,,,9.590004895918468e-08,,0.0,,,,,,,1.7075027895749673e-07,,,,,,,,,
1978-03-09 00:00:00,0.705411154842941,-1.0716735286825507,,0.2910234970453928,-0.6163217725133049,263.61277626534184,270.6679457263834,0.7938105950694112,,,,,,,0.0027676418688170304,,,271.46022033691406,271.4607823788238,271.45970153808594,271.4599609375,0.03476990468403291,,,,,,0.00801743276020479,,,101985.80695266272,,,0.5443786982248521,136.3458459617118,0.15472226171098516,,263.4726100221894,,74376.50577847633,0.04116162181605954,0.0001489142694416836,0.0012073488630486664,0.0,0.00012631952409913554,,260.49194606803576,0.09790986423661723,-0.2653017044067383,7.445360420233179e-09,0.0019266252686991495,-0.0005885932660667149,3.184508583195867e-08,0.0004244886955918645,-0.0021973722697009703
1978-03-09 18:00:00,,,5.274151999569503,,,,,,4035.1744622978376,8.782537202157918e-08,0.0,8.793834310311537e-08,0.0,7.252085261830795e-08,,5.095391578222873,0.09089091825767381,,,,,,2.877731647717177e-06,2.8906158617967685e-06,386.7059911242604,0.0,3.5610138135548877e-07,,270.47965335281646,3.8880788715633413e-07,,270.8279054178994,7.38401032058445e-07,,,,2.965562530523221e-06,,0.0,,,,,,,2.947068337858076e-06,,,,,,,,,
1978-03-10 00:00:00,0.24649410134941868,-0.006659626255373983,,0.0929932453223234,-0.43734275095561553,264.52073208961264,271.5849241900021,0.7948579816423225,,,,,,,0.44598280325443784,,,271.4594421386719,271.4598693847656,271.4599151611328,271.4599609375,0.0754888410398946,,,,,,0.3765193781203772,,,101916.27181952662,,,2.088757396449704,136.9341179661497,0.15442250607281746,,266.4184836664143,,74389.12604012575,0.7820834009605047,0.012797525082301546,0.0018773502146703957,0.0,0.01091651239338711,,260.92122501170144,-0.003308089879842905,-0.2546330909051839,-2.4467458522784906e-06,0.3566162160572943,0.06973078388847499,1.0683701335577868e-07,0.002086678354521475,0.0049431364151191785
